Inference for Stan model: anon_model_2a2618234cef00ff4e7128665fd75675.
4 chains, each with iter=500; warmup=250; thin=1; 
post-warmup draws per chain=250, total post-warmup draws=1000.

                        mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
var_ind_temporal[204]   0.01  6.9e-4 9.2e-3 1.7e-3 5.1e-3 8.4e-3   0.01   0.04    177   1.02
var_ind_temporal[205]   0.02  2.1e-3   0.02 7.0e-4 3.9e-3 9.5e-3   0.02   0.08    132   1.04
var_ind_temporal[206] 9.7e-3  1.0e-3   0.01 6.4e-4 2.9e-3 6.1e-3   0.01   0.04    106   1.04
var_ind_temporal[207] 9.1e-3  7.4e-4 8.1e-3 4.7e-4 3.5e-3 6.8e-3   0.01   0.03    120   1.02
var_ind_temporal[208]   0.01  4.7e-4 9.1e-3 2.9e-3 7.5e-3   0.01   0.02   0.04    374   1.01
var_ind_temporal[209] 8.4e-3  6.6e-4 8.0e-3 9.8e-4 3.3e-3 5.9e-3   0.01   0.03    144   1.01
ind_temporal[0,0]    -3.8e-3  3.5e-3   0.11  -0.23  -0.06-3.6e-3   0.05   0.24   1000    1.0
ind_temporal[1,0]     9.5e-5  3.0e-3   0.09  -0.21  -0.05 1.2e-3   0.05    0.2   1000    1.0
ind_temporal[2,0]    -1.6e-4  3.1e-3    0.1  -0.21  -0.05-1.7e-3   0.05   0.22   1000    1.0
ind_temporal[3,0]     5.8e-3  3.1e-3    0.1  -0.19  -0.04 4.2e-3   0.06   0.21   1000    1.0
ind_temporal[4,0]     1.1e-3  2.8e-3   0.09  -0.18  -0.04-1.0e-3   0.04   0.19    959    1.0
ind_temporal[5,0]     3.7e-3    0.01   0.41   -0.8  -0.27   0.02   0.28   0.84   1000    1.0
ind_temporal[6,0]     4.7e-3  3.5e-3   0.11  -0.22  -0.05 2.8e-3   0.06   0.26   1000    1.0
ind_temporal[7,0]    -1.7e-3  2.3e-3   0.07  -0.14  -0.04-1.9e-3   0.04   0.15   1000    1.0
ind_temporal[8,0]    -8.3e-3  2.6e-3   0.08  -0.21  -0.05-2.6e-3   0.04   0.15   1000    1.0
ind_temporal[9,0]    -4.3e-3    0.01   0.39  -0.82  -0.24-1.1e-3   0.23   0.79   1000    1.0
ind_temporal[10,0]    6.6e-4  2.9e-3   0.09  -0.19  -0.05 6.7e-4   0.05    0.2   1000    1.0
ind_temporal[11,0]    9.7e-4  2.4e-3   0.08  -0.14  -0.04-8.6e-4   0.04   0.15   1000    1.0
ind_temporal[12,0]   -1.5e-3  3.1e-3    0.1  -0.21  -0.05-2.4e-3   0.05    0.2   1000    1.0
ind_temporal[13,0]    1.5e-3  4.8e-3   0.14  -0.28  -0.08-2.1e-3   0.08    0.3    849    1.0
ind_temporal[14,0]    1.4e-3  2.5e-3   0.08  -0.17  -0.04 3.1e-3   0.04   0.16   1000    1.0
ind_temporal[15,0]   -3.1e-3  3.1e-3    0.1  -0.22  -0.05-1.7e-3   0.05   0.19   1000    1.0
ind_temporal[16,0]   -8.9e-4  2.9e-3   0.09   -0.2  -0.05-9.9e-4   0.04    0.2   1000    1.0
ind_temporal[17,0]    3.4e-3  4.6e-3   0.12  -0.21  -0.06 1.4e-3   0.07   0.26    659    1.0
ind_temporal[18,0]    3.4e-5  2.9e-3   0.09   -0.2  -0.05 6.8e-4   0.05    0.2   1000    1.0
ind_temporal[19,0]   -1.2e-3  2.1e-3   0.07  -0.14  -0.04-1.8e-3   0.03   0.14   1000    1.0
ind_temporal[20,0]   -2.6e-3  3.9e-3   0.11  -0.21  -0.06-3.2e-3   0.06   0.23    784   1.01
ind_temporal[21,0]    8.8e-3  3.5e-3   0.11   -0.2  -0.05 6.6e-3   0.06   0.26   1000    1.0
ind_temporal[22,0]   -1.9e-3  2.8e-3   0.09   -0.2  -0.05-4.8e-4   0.05   0.18   1000    1.0
ind_temporal[23,0]    2.8e-5  2.6e-3   0.08  -0.17  -0.04-6.4e-4   0.04   0.17   1000    1.0
ind_temporal[24,0]    3.9e-4  3.9e-3   0.12  -0.26  -0.07 6.3e-3   0.07   0.26   1000    1.0
ind_temporal[25,0]   -5.2e-3  2.3e-3   0.07  -0.16  -0.04-2.5e-3   0.04   0.14   1000    1.0
ind_temporal[26,0]   -2.1e-3  3.5e-3   0.11  -0.25  -0.06 1.1e-3   0.06   0.21   1000    1.0
ind_temporal[27,0]    3.0e-4  2.4e-3   0.07  -0.14  -0.03 2.4e-3   0.03   0.14    786    1.0
ind_temporal[28,0]    4.7e-3    0.01   0.32  -0.66  -0.21 7.4e-3   0.21   0.63   1000    1.0
ind_temporal[29,0]   -1.0e-3  7.3e-3    0.2  -0.47  -0.09 1.6e-4   0.11   0.39    795    1.0
ind_temporal[30,0]   -1.3e-3  2.4e-3   0.07  -0.15  -0.04-8.8e-5   0.04   0.15   1000    1.0
ind_temporal[31,0]    1.5e-3  3.9e-3   0.11  -0.25  -0.05 1.4e-3   0.05   0.25    810    1.0
ind_temporal[32,0]   -2.0e-3  3.2e-3    0.1  -0.22  -0.05-1.2e-3   0.05   0.21   1000    1.0
ind_temporal[33,0]   -3.5e-3  5.3e-3   0.17  -0.35  -0.09-9.6e-5   0.09   0.32    972    1.0
ind_temporal[34,0]    2.9e-3  4.2e-3    0.1  -0.22  -0.05 1.5e-3   0.05   0.21    587    1.0
ind_temporal[35,0]    1.9e-3  3.9e-3   0.11  -0.23  -0.05 8.2e-4   0.06   0.22    835    1.0
ind_temporal[36,0]    4.7e-3  5.6e-3   0.12  -0.25  -0.05 4.5e-3   0.06   0.27    481   1.01
ind_temporal[37,0]   -1.8e-3  3.7e-3   0.09  -0.17  -0.05-3.6e-3   0.04   0.18    598    1.0
ind_temporal[38,0]   -4.5e-3  3.4e-3   0.11  -0.22  -0.06-8.1e-4   0.05   0.21   1000    1.0
ind_temporal[39,0]   -1.1e-3  3.7e-3   0.12  -0.24  -0.06-2.3e-3   0.06   0.24   1000    1.0
ind_temporal[40,0]   -3.0e-3    0.01   0.39  -0.75  -0.24  -0.02   0.26   0.77   1000    1.0
ind_temporal[41,0]   -2.2e-3  2.8e-3   0.09  -0.18  -0.05-5.3e-3   0.04    0.2   1000    1.0
ind_temporal[42,0]      0.01  3.7e-3   0.12   -0.2  -0.05 4.4e-3   0.06   0.25   1000    1.0
ind_temporal[43,0]    6.6e-3  3.3e-3    0.1  -0.21  -0.05 2.7e-3   0.06   0.23    979   1.01
ind_temporal[44,0]   -1.7e-3  3.6e-3   0.11  -0.24  -0.05 2.7e-3   0.05   0.23    917    1.0
ind_temporal[45,0]   -1.8e-3  2.6e-3   0.08  -0.18  -0.05 1.1e-3   0.05   0.17   1000    1.0
ind_temporal[46,0]    4.6e-3  3.4e-3    0.1  -0.23  -0.04 2.8e-3   0.05   0.24    894    1.0
ind_temporal[47,0]    2.6e-3  3.7e-3    0.1  -0.22  -0.05 3.2e-3   0.05   0.23    784    1.0
ind_temporal[48,0]    1.5e-3  3.9e-3   0.12  -0.26  -0.07 5.6e-3   0.07   0.25   1000    1.0
ind_temporal[49,0]      0.01  5.6e-3   0.15  -0.32  -0.06 5.3e-3   0.09   0.34    751   1.01
ind_temporal[50,0]    1.1e-3  4.6e-3   0.15   -0.3  -0.09-1.4e-3   0.09   0.31   1000    1.0
ind_temporal[51,0]    4.7e-3  3.2e-3   0.09  -0.17  -0.05 2.0e-4   0.05    0.2    816    1.0
ind_temporal[52,0]    2.0e-3  3.0e-3   0.09  -0.19  -0.05 2.1e-3   0.06   0.19   1000    1.0
ind_temporal[53,0]    3.5e-4  3.9e-3   0.12  -0.26  -0.07-1.3e-3   0.07   0.26   1000    1.0
ind_temporal[54,0]   -3.5e-3  2.4e-3   0.08  -0.16  -0.04-3.7e-3   0.04   0.15   1000    1.0
ind_temporal[55,0]    1.4e-3  2.7e-3   0.09  -0.18  -0.04-2.2e-3   0.05    0.2   1000    1.0
ind_temporal[56,0]   -7.9e-3    0.01    0.4  -0.82  -0.28  -0.01   0.26   0.76   1000    1.0
ind_temporal[57,0]   -3.2e-3  3.0e-3   0.09  -0.18  -0.05-3.4e-3   0.04   0.19    856    1.0
ind_temporal[58,0]   -9.8e-4  3.5e-3   0.11  -0.23  -0.06-2.6e-3   0.06   0.23    998    1.0
ind_temporal[59,0]   -3.8e-3  3.8e-3   0.11  -0.24  -0.06-2.8e-3   0.05   0.25    920    1.0
ind_temporal[60,0]    1.3e-3  2.5e-3   0.08  -0.16  -0.04 1.7e-3   0.05   0.17   1000    1.0
ind_temporal[61,0]   -4.8e-3  3.0e-3   0.08  -0.19  -0.04-1.7e-3   0.03   0.17    739    1.0
ind_temporal[62,0]   -2.8e-3  5.1e-3   0.16  -0.35  -0.09-5.3e-3   0.09   0.32   1000    1.0
ind_temporal[63,0]   -3.2e-4  2.8e-3   0.08  -0.17  -0.04 3.7e-4   0.04   0.18    854    1.0
ind_temporal[64,0]    5.9e-3  3.4e-3    0.1   -0.2  -0.05 5.3e-3   0.06   0.22    941    1.0
ind_temporal[65,0]   -1.1e-3  5.2e-3   0.16  -0.34  -0.09-2.9e-3   0.09   0.34   1000    1.0
ind_temporal[66,0]    1.7e-3  3.1e-3   0.09  -0.19  -0.04 1.7e-3   0.04   0.19    810    1.0
ind_temporal[67,0]   -2.2e-4  6.7e-3   0.14  -0.31  -0.07 2.3e-3   0.07   0.26    463    1.0
ind_temporal[68,0]    4.6e-3  3.3e-3    0.1  -0.21  -0.05 2.4e-3   0.05   0.22    909    1.0
ind_temporal[69,0]    3.8e-3  3.1e-3    0.1   -0.2  -0.04 4.5e-3   0.05    0.2   1000    1.0
ind_temporal[70,0]    4.0e-4  4.4e-3   0.14  -0.29  -0.08-5.0e-3   0.08   0.28   1000    1.0
ind_temporal[71,0]    1.8e-4  2.9e-3   0.09  -0.18  -0.05-1.9e-4   0.05   0.19   1000    1.0
ind_temporal[72,0]    6.7e-3  4.2e-3   0.12  -0.22  -0.05 4.8e-3   0.06   0.25    781    1.0
ind_temporal[73,0]    3.2e-3  2.5e-3   0.08  -0.18  -0.03 1.6e-3   0.04   0.17   1000    1.0
ind_temporal[74,0]      0.02    0.01   0.42   -0.8  -0.27   0.01   0.29   0.86   1000    1.0
ind_temporal[75,0]    1.2e-3  3.9e-3   0.11  -0.23  -0.06-6.2e-4   0.06   0.23    814    1.0
ind_temporal[76,0]    2.3e-3  3.0e-3   0.09  -0.17  -0.05-4.3e-4   0.05    0.2    904    1.0
ind_temporal[77,0]   -1.7e-3  3.0e-3   0.09  -0.21  -0.05-1.2e-3   0.04   0.21    971    1.0
ind_temporal[78,0]    2.3e-3  4.0e-3   0.12  -0.24  -0.06 8.2e-4   0.06   0.25    935    1.0
ind_temporal[79,0]   -3.0e-3  4.1e-3   0.11  -0.25  -0.05 6.4e-4   0.05   0.22    741    1.0
ind_temporal[80,0]    1.8e-3  3.9e-3   0.12  -0.25  -0.06 4.5e-3   0.07   0.25   1000    1.0
ind_temporal[81,0]    7.4e-3    0.01   0.44  -0.84  -0.27   0.01   0.28    0.9   1000    1.0
ind_temporal[82,0]      0.02    0.01   0.44  -0.88  -0.26   0.02   0.28   0.89   1000    1.0
ind_temporal[83,0]   -4.2e-3  5.4e-3   0.17  -0.36   -0.1-2.4e-4    0.1   0.32   1000    1.0
ind_temporal[84,0]    9.7e-3  3.1e-3    0.1  -0.18  -0.04 7.1e-3   0.06   0.23   1000    1.0
ind_temporal[85,0]    1.4e-3  3.4e-3   0.11  -0.22  -0.05-7.7e-4   0.06   0.22   1000    1.0
ind_temporal[86,0]    4.3e-3  3.5e-3    0.1   -0.2  -0.05-1.6e-3   0.06   0.22    878    1.0
ind_temporal[87,0]    6.1e-4  3.9e-3   0.12  -0.27  -0.06 1.3e-3   0.07   0.24   1000    1.0
ind_temporal[88,0]   -5.8e-3  5.9e-3   0.14  -0.33  -0.06-3.8e-3   0.06   0.28    591    1.0
ind_temporal[89,0]    2.4e-3  3.0e-3   0.08  -0.17  -0.04 2.7e-3   0.04   0.18    810    1.0
ind_temporal[90,0]    2.2e-3  4.6e-3   0.12  -0.22  -0.05-2.0e-4   0.06   0.23    675    1.0
ind_temporal[91,0]    6.6e-3  3.6e-3   0.12  -0.23  -0.05 4.0e-3   0.06   0.26   1000    1.0
ind_temporal[92,0]   -1.2e-3  3.1e-3    0.1  -0.22  -0.05-1.1e-3   0.05    0.2   1000    1.0
ind_temporal[93,0]   -1.0e-3  2.9e-3   0.09  -0.19  -0.05-5.4e-4   0.05   0.19   1000    1.0
ind_temporal[94,0]    1.7e-3  4.5e-3   0.12  -0.25  -0.06-2.8e-3   0.06   0.26    725    1.0
ind_temporal[95,0]    2.7e-3  3.4e-3   0.11   -0.2  -0.05 1.1e-3   0.06   0.25    961    1.0
ind_temporal[96,0]   -4.2e-3  3.7e-3   0.12  -0.26  -0.06-1.6e-3   0.05   0.23   1000    1.0
ind_temporal[97,0]    1.3e-3  2.8e-3   0.09  -0.19  -0.05 2.8e-3   0.05   0.17   1000    1.0
ind_temporal[98,0]   -4.5e-3  4.6e-3   0.13  -0.27  -0.06-4.3e-3   0.06   0.24    731    1.0
ind_temporal[99,0]    1.4e-3  2.7e-3   0.09  -0.19  -0.04 3.5e-3   0.05   0.17   1000    1.0
ind_temporal[100,0]  -7.3e-3    0.01   0.38  -0.78  -0.25-7.0e-3   0.23   0.81   1000    1.0
ind_temporal[101,0]   6.2e-3  3.1e-3   0.08  -0.17  -0.04 2.0e-3   0.04    0.2    708    1.0
ind_temporal[102,0]   2.7e-3  3.3e-3   0.11   -0.2  -0.05 5.8e-3   0.06   0.21   1000    1.0
ind_temporal[103,0]   3.8e-3  3.5e-3   0.11  -0.23  -0.05 3.8e-3   0.06   0.24   1000    1.0
ind_temporal[104,0]    -0.01    0.01   0.38  -0.74  -0.24  -0.02   0.23   0.76   1000    1.0
ind_temporal[105,0]   3.6e-3  4.3e-3   0.12  -0.25  -0.07 1.8e-3   0.07   0.26    800    1.0
ind_temporal[106,0]   6.9e-3    0.02   0.48  -0.95   -0.3   0.02   0.33   0.86   1000    1.0
ind_temporal[107,0]  -1.6e-4  3.9e-3   0.12  -0.27  -0.07 2.9e-3   0.07   0.26   1000    1.0
ind_temporal[108,0]  -6.7e-3  2.9e-3   0.08  -0.18  -0.04-2.4e-3   0.04   0.13    682    1.0
ind_temporal[109,0]  -1.3e-3  4.0e-3   0.11  -0.22  -0.06-1.1e-3   0.06   0.23    736    1.0
ind_temporal[110,0]   1.2e-4  3.3e-3   0.09  -0.21  -0.04-9.1e-5   0.04   0.21    756   1.01
ind_temporal[111,0]   7.1e-4  3.3e-3   0.11  -0.22  -0.05 1.6e-3   0.05   0.22   1000    1.0
ind_temporal[112,0]  -3.2e-3  2.5e-3   0.07  -0.15  -0.04-7.8e-4   0.04   0.13    787    1.0
ind_temporal[113,0]  -4.7e-3  3.3e-3    0.1  -0.21  -0.06-3.7e-3   0.05   0.21   1000    1.0
ind_temporal[114,0]   1.9e-4  5.0e-3   0.13  -0.31  -0.06 4.2e-3   0.07   0.28    657    1.0
ind_temporal[115,0]   4.2e-3  3.4e-3    0.1   -0.2  -0.05-6.8e-4   0.06   0.23    899    1.0
ind_temporal[116,0]   2.2e-3  2.3e-3   0.07  -0.15  -0.04 2.4e-3   0.04   0.15   1000    1.0
ind_temporal[117,0]  -2.0e-4  3.6e-3    0.1  -0.23  -0.05-1.4e-3   0.05   0.21    854    1.0
ind_temporal[118,0]   5.8e-3  3.3e-3   0.11  -0.22  -0.05 5.1e-3   0.06   0.23   1000    1.0
ind_temporal[119,0]  -3.0e-3  3.6e-3   0.12  -0.27  -0.06 1.7e-4   0.06   0.23   1000    1.0
ind_temporal[120,0]   5.2e-3  3.2e-3    0.1   -0.2  -0.05 4.6e-3   0.06   0.23   1000    1.0
ind_temporal[121,0]   3.2e-3  3.3e-3    0.1  -0.22  -0.05 2.1e-3   0.05   0.23   1000    1.0
ind_temporal[122,0]  -4.8e-3  4.9e-3   0.16  -0.33  -0.09-1.3e-3   0.08   0.32   1000    1.0
ind_temporal[123,0]   8.3e-3  4.1e-3   0.13  -0.25  -0.07 7.2e-3   0.08    0.3   1000    1.0
ind_temporal[124,0]  -2.5e-3  4.1e-3   0.13   -0.3  -0.07-4.6e-4   0.07   0.26   1000    1.0
ind_temporal[125,0]  -1.8e-3  2.7e-3   0.07  -0.15  -0.04-1.9e-3   0.04   0.15    737    1.0
ind_temporal[126,0]   5.0e-3  3.7e-3   0.12  -0.25  -0.06 6.2e-3   0.07   0.24   1000    1.0
ind_temporal[127,0]   1.1e-4  3.2e-3    0.1  -0.22  -0.05 3.6e-3   0.05    0.2   1000    1.0
ind_temporal[128,0]  -5.2e-4  3.4e-3    0.1  -0.23  -0.05-1.2e-3   0.05   0.21    884    1.0
ind_temporal[129,0]   5.5e-3  3.8e-3   0.12  -0.22  -0.07-2.7e-3   0.07   0.27   1000    1.0
ind_temporal[130,0]  -3.1e-3  2.4e-3   0.08  -0.16  -0.04-2.5e-3   0.04   0.15   1000    1.0
ind_temporal[131,0]  -5.2e-3  5.1e-3   0.16  -0.33  -0.08-4.5e-3   0.08   0.34   1000    1.0
ind_temporal[132,0]  -7.8e-3  3.3e-3   0.11  -0.23  -0.06-7.6e-3   0.04   0.22   1000    1.0
ind_temporal[133,0]  -1.3e-3  2.7e-3   0.08  -0.18  -0.04-8.8e-4   0.04   0.17   1000    1.0
ind_temporal[134,0]  -4.2e-4  2.3e-3   0.07  -0.15  -0.04-2.2e-3   0.04   0.15   1000    1.0
ind_temporal[135,0]   1.8e-3  3.3e-3   0.09  -0.18  -0.04-1.5e-3   0.04    0.2    701    1.0
ind_temporal[136,0]   3.0e-3  5.3e-3   0.12  -0.24  -0.07-4.6e-4   0.07   0.29    551    1.0
ind_temporal[137,0]  -8.6e-3  3.5e-3    0.1  -0.21  -0.06-5.9e-3   0.04   0.19    772    1.0
ind_temporal[138,0]  -5.7e-5  2.4e-3   0.07  -0.17  -0.04-9.5e-4   0.04   0.16   1000    1.0
ind_temporal[139,0]   3.2e-3  2.4e-3   0.08  -0.15  -0.04-1.1e-4   0.04   0.18   1000    1.0
ind_temporal[140,0]   2.3e-3  4.1e-3    0.1  -0.19  -0.05-2.2e-3   0.06   0.21    574    1.0
ind_temporal[141,0]  -2.0e-3  4.0e-3   0.13  -0.27  -0.06 1.1e-3   0.06   0.25   1000    1.0
ind_temporal[142,0]  -7.0e-4  3.2e-3    0.1  -0.22  -0.05-8.1e-4   0.05   0.22   1000    1.0
ind_temporal[143,0]     0.01  3.7e-3   0.12  -0.23  -0.06   0.02   0.09   0.24   1000    1.0
ind_temporal[144,0]   5.3e-3    0.01   0.34  -0.74  -0.18   0.01   0.21    0.7   1000    1.0
ind_temporal[145,0]  -9.9e-3  4.3e-3   0.13   -0.3  -0.09  -0.01   0.07   0.27   1000    1.0
ind_temporal[146,0]   7.5e-4  3.3e-3    0.1   -0.2  -0.06-1.1e-3   0.06   0.22   1000    1.0
ind_temporal[147,0]   9.0e-3  4.5e-3   0.13  -0.25  -0.05 4.7e-3   0.06   0.34    833    1.0
ind_temporal[148,0]   1.9e-3  2.6e-3   0.08  -0.17  -0.05 2.7e-3   0.05   0.18   1000    1.0
ind_temporal[149,0]   5.3e-4  3.5e-3   0.11  -0.23  -0.06-2.3e-3   0.05   0.24   1000    1.0
ind_temporal[150,0]  -1.4e-3  3.1e-3    0.1  -0.19  -0.05-1.3e-3   0.05   0.21   1000    1.0
ind_temporal[151,0]   1.8e-4  3.1e-3    0.1  -0.21  -0.06 2.4e-5   0.06   0.22   1000    1.0
ind_temporal[152,0]   1.6e-3  3.0e-3   0.09  -0.17  -0.05 4.6e-4   0.04   0.18    815    1.0
ind_temporal[153,0]   2.1e-3  3.7e-3   0.11  -0.21  -0.05 6.2e-3   0.06   0.23    855   1.01
ind_temporal[154,0]  -1.4e-3  5.5e-3   0.13  -0.29  -0.07-4.4e-3   0.07    0.3    593    1.0
ind_temporal[155,0]     0.01    0.01   0.39   -0.8  -0.23   0.03   0.25    0.8   1000    1.0
ind_temporal[156,0]  -1.7e-3  3.0e-3   0.09  -0.19  -0.05 9.1e-4   0.05   0.19    988    1.0
ind_temporal[157,0]   1.5e-3  2.8e-3   0.08  -0.17  -0.04 1.8e-3   0.04   0.16    769    1.0
ind_temporal[158,0]    -0.01  6.9e-3   0.19  -0.41   -0.1-6.7e-3   0.08   0.33    733    1.0
ind_temporal[159,0]   5.8e-4  3.3e-3   0.11  -0.22  -0.06-8.0e-4   0.06   0.23   1000    1.0
ind_temporal[160,0]  -1.3e-4  2.8e-3   0.08  -0.17  -0.04-3.8e-5   0.04   0.17    749    1.0
ind_temporal[161,0]   6.0e-3  3.9e-3   0.11  -0.21  -0.05 5.8e-3   0.06   0.24    812    1.0
ind_temporal[162,0]   4.5e-3  3.0e-3   0.09  -0.19  -0.05 1.5e-3   0.05   0.21   1000    1.0
ind_temporal[163,0]   1.5e-3  2.1e-3   0.07  -0.14  -0.04 2.0e-3   0.04   0.13   1000    1.0
ind_temporal[164,0]   4.1e-5  2.6e-3   0.08  -0.18  -0.04-1.2e-3   0.04   0.17   1000    1.0
ind_temporal[165,0]   2.0e-4  3.7e-3   0.11  -0.25  -0.06 2.4e-3   0.06   0.21    914    1.0
ind_temporal[166,0]   1.1e-3  2.8e-3   0.09  -0.18  -0.05-4.2e-4   0.05   0.18   1000    1.0
ind_temporal[167,0]   9.7e-3  3.7e-3    0.1  -0.17  -0.05 1.4e-3   0.06   0.24    791    1.0
ind_temporal[168,0]   2.3e-3  3.2e-3   0.08  -0.16  -0.04 3.0e-3   0.04   0.18    654    1.0
ind_temporal[169,0]  -3.5e-3  3.2e-3    0.1  -0.25  -0.05-1.4e-3   0.05   0.19   1000    1.0
ind_temporal[170,0]  -1.0e-3  2.9e-3   0.09  -0.18  -0.04-6.3e-5   0.04   0.19    878    1.0
ind_temporal[171,0]  -4.5e-3  2.8e-3   0.08  -0.17  -0.05-3.1e-3   0.04   0.15    827    1.0
ind_temporal[172,0]   2.6e-3  3.7e-3   0.12  -0.26  -0.06 5.3e-3   0.06   0.24   1000    1.0
ind_temporal[173,0]  -4.5e-3  3.7e-3   0.12  -0.24  -0.06-4.4e-3   0.05   0.22    947    1.0
ind_temporal[174,0]  -2.0e-3  3.4e-3    0.1  -0.22  -0.06-1.8e-3   0.05   0.22    923    1.0
ind_temporal[175,0]   4.1e-3  3.1e-3   0.09  -0.17  -0.04 3.2e-3   0.05   0.19    843    1.0
ind_temporal[176,0]   1.3e-3  3.0e-3    0.1  -0.19  -0.06 4.3e-4   0.06    0.2   1000    1.0
ind_temporal[177,0]   1.6e-3    0.01    0.4  -0.81  -0.26-7.8e-3   0.25   0.84   1000    1.0
ind_temporal[178,0]  -9.1e-4  3.0e-3   0.09  -0.19  -0.04-8.7e-4   0.04   0.18    900    1.0
ind_temporal[179,0]   4.8e-4  2.8e-3   0.09  -0.17  -0.05-2.3e-4   0.05   0.17   1000    1.0
ind_temporal[180,0]   4.8e-3  5.0e-3   0.12  -0.24  -0.05 6.2e-3   0.06   0.26    545    1.0
ind_temporal[181,0]   8.5e-4  3.4e-3   0.11  -0.22  -0.06-9.2e-4   0.06   0.22   1000    1.0
ind_temporal[182,0]  -4.6e-3  3.1e-3   0.08   -0.2  -0.05-4.4e-4   0.04   0.16    736    1.0
ind_temporal[183,0]  -1.6e-3  5.5e-3   0.18  -0.36   -0.1-3.2e-3    0.1   0.34   1000    1.0
ind_temporal[184,0]  -2.1e-3  2.8e-3   0.07  -0.16  -0.03-1.4e-3   0.03   0.14    695    1.0
ind_temporal[185,0]   3.9e-5  4.4e-3   0.13  -0.28  -0.06-2.1e-3   0.06   0.27    872    1.0
ind_temporal[186,0]   1.5e-4  3.7e-3    0.1  -0.22  -0.06-5.5e-3   0.06   0.25    784    1.0
ind_temporal[187,0]   1.8e-3  3.2e-3    0.1   -0.2  -0.06 2.7e-3   0.06   0.19    877    1.0
ind_temporal[188,0]  -1.4e-3  3.4e-3   0.11  -0.21  -0.07-3.5e-3   0.07   0.22   1000    1.0
ind_temporal[189,0]  -1.3e-3  3.3e-3   0.11  -0.21  -0.06-2.5e-3   0.05   0.22   1000    1.0
ind_temporal[190,0]  -2.0e-3  3.1e-3    0.1  -0.21  -0.06-1.0e-3   0.05    0.2   1000    1.0
ind_temporal[191,0]   2.8e-3  3.8e-3   0.09   -0.2  -0.04 4.1e-3   0.05    0.2    616    1.0
ind_temporal[192,0]  -3.4e-3  4.4e-3   0.12  -0.25  -0.07-9.2e-4   0.07   0.26    796    1.0
ind_temporal[193,0]  -4.1e-3  2.8e-3   0.09   -0.2  -0.05-6.9e-4   0.04   0.18   1000    1.0
ind_temporal[194,0]   1.2e-3  3.3e-3    0.1  -0.22  -0.05-1.2e-4   0.05   0.23   1000    1.0
ind_temporal[195,0]  -8.5e-3    0.01   0.33  -0.73  -0.22-4.8e-3    0.2   0.62   1000    1.0
ind_temporal[196,0]  -1.2e-3  3.3e-3    0.1   -0.2  -0.05 4.8e-4   0.06   0.19    853    1.0
ind_temporal[197,0]   2.9e-3  3.6e-3   0.11  -0.24  -0.05 2.0e-3   0.06   0.25   1000    1.0
ind_temporal[198,0]  -3.1e-3  4.1e-3   0.13  -0.31  -0.06 1.3e-3   0.06   0.27   1000    1.0
ind_temporal[199,0]  -3.9e-3  3.3e-3    0.1  -0.24  -0.05-7.8e-4   0.05   0.19    976    1.0
ind_temporal[200,0]   1.6e-4  3.7e-3   0.11  -0.23  -0.06-2.2e-3   0.06   0.23    955    1.0
ind_temporal[201,0]   4.6e-3    0.01   0.38  -0.74  -0.24   0.02   0.26   0.75   1000    1.0
ind_temporal[202,0]  -1.3e-3  4.2e-3    0.1  -0.21  -0.06-1.1e-3   0.05   0.23    619    1.0
ind_temporal[203,0]   2.6e-3  2.9e-3   0.09  -0.17  -0.06-3.8e-3   0.06   0.19   1000    1.0
ind_temporal[204,0]   6.5e-4  3.2e-3    0.1  -0.21  -0.06 1.6e-4   0.06   0.21   1000    1.0
ind_temporal[205,0]  -5.3e-5  4.0e-3   0.13  -0.27  -0.06-2.6e-3   0.06   0.28   1000   1.01
ind_temporal[206,0]  -2.6e-3  4.0e-3    0.1   -0.2  -0.05-1.6e-3   0.05   0.19    590    1.0
ind_temporal[207,0]   3.4e-4  3.5e-3    0.1  -0.22  -0.05 2.8e-3   0.05   0.22    842    1.0
ind_temporal[208,0]   7.7e-4  3.8e-3   0.12  -0.24  -0.07-7.7e-4   0.07   0.25   1000    1.0
ind_temporal[209,0]  -4.7e-3  2.9e-3   0.09  -0.22  -0.06-1.8e-3   0.05   0.18   1000    1.0
ind_temporal[0,1]       0.02  4.9e-3   0.16  -0.29  -0.07   0.01    0.1   0.37   1000    1.0
ind_temporal[1,1]      -0.02  4.0e-3   0.13  -0.29  -0.09  -0.01   0.06   0.23   1000    1.0
ind_temporal[2,1]      -0.02  4.1e-3   0.13  -0.31  -0.09-9.9e-3   0.05   0.23   1000    1.0
ind_temporal[3,1]       0.02  4.0e-3   0.13  -0.23  -0.05   0.02   0.08    0.3   1000    1.0
ind_temporal[4,1]      -0.01  3.7e-3   0.12  -0.27  -0.07-8.4e-3   0.05   0.24   1000    1.0
ind_temporal[5,1]      -0.67    0.01   0.47  -1.62  -0.99  -0.66  -0.36   0.22   1000    1.0
ind_temporal[6,1]       0.04  4.6e-3   0.15  -0.21  -0.04   0.03   0.11    0.4   1000    1.0
ind_temporal[7,1]      -0.04  3.1e-3    0.1  -0.26  -0.09  -0.03   0.02   0.13   1000    1.0
ind_temporal[8,1]      -0.01  3.6e-3   0.11  -0.26  -0.07-8.2e-3   0.05   0.19   1000    1.0
