Inference for Stan model: anon_model_2a2618234cef00ff4e7128665fd75675.
4 chains, each with iter=500; warmup=250; thin=1; 
post-warmup draws per chain=250, total post-warmup draws=1000.

                        mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
mu_specific[151,9]      3.21  3.0e-3   0.09   3.02   3.15   3.22   3.27    3.4   1000    1.0
mu_specific[152,9]      3.15  2.7e-3   0.08   2.99   3.09   3.15    3.2   3.32   1000    1.0
mu_specific[153,9]      2.68  3.5e-3   0.11   2.44   2.61   2.68   2.75   2.88   1000    1.0
mu_specific[154,9]      3.41  3.2e-3    0.1    3.2   3.35   3.41   3.46   3.61    997    1.0
mu_specific[155,9]      3.76  4.4e-3   0.13   3.51   3.67   3.76   3.85   4.02    938    1.0
mu_specific[156,9]      3.07  3.4e-3    0.1   2.84   3.01   3.07   3.13   3.26    898    1.0
mu_specific[157,9]      4.02  2.4e-3   0.07   3.88   3.98   4.02   4.07   4.18    894    1.0
mu_specific[158,9]      2.52  5.0e-3   0.14   2.24   2.42   2.51   2.61   2.83    828    1.0
mu_specific[159,9]      3.64  3.8e-3   0.09   3.46   3.58   3.63    3.7   3.83    619    1.0
mu_specific[160,9]      3.01  2.9e-3   0.09   2.82   2.96   3.01   3.07   3.19   1000    1.0
mu_specific[161,9]      3.44  3.7e-3    0.1   3.25   3.37   3.43    3.5   3.65    726    1.0
mu_specific[162,9]      3.03  3.1e-3    0.1   2.83   2.98   3.04    3.1   3.21   1000    1.0
mu_specific[163,9]      3.38  2.3e-3   0.07   3.23   3.33   3.38   3.43   3.52   1000    1.0
mu_specific[164,9]      3.45  3.1e-3   0.08   3.31    3.4   3.45    3.5   3.63    698   1.01
mu_specific[165,9]      3.47  3.0e-3    0.1   3.27   3.42   3.47   3.53   3.67   1000    1.0
mu_specific[166,9]      2.99  5.3e-3    0.1   2.82   2.92   2.98   3.05   3.22    373   1.01
mu_specific[167,9]      2.39  6.0e-3   0.13   2.09   2.32    2.4   2.48   2.61    459    1.0
mu_specific[168,9]      2.81  4.0e-3    0.1   2.63   2.75   2.81   2.87    3.0    598    1.0
mu_specific[169,9]      2.98  7.8e-3   0.12    2.8    2.9   2.97   3.06   3.24    224   1.02
mu_specific[170,9]      2.87  2.8e-3   0.09   2.69   2.81   2.87   2.92   3.05   1000    1.0
mu_specific[171,9]      3.87  2.4e-3   0.07   3.74   3.82   3.86   3.91   4.02    929    1.0
mu_specific[172,9]      3.82  3.2e-3   0.09   3.65   3.76   3.82   3.88    4.0    731    1.0
mu_specific[173,9]       3.1  3.3e-3    0.1   2.87   3.04   3.11   3.17   3.29   1000    1.0
mu_specific[174,9]      2.89  6.0e-3    0.1   2.72   2.82   2.88   2.95   3.12    281   1.02
mu_specific[175,9]      2.56  3.7e-3    0.1   2.36   2.49   2.56   2.63   2.77    803    1.0
mu_specific[176,9]      4.51  2.7e-3   0.07   4.38   4.47   4.51   4.56   4.67    708    1.0
mu_specific[177,9]      3.86  4.0e-3   0.13    3.6   3.78   3.86   3.95   4.13   1000    1.0
mu_specific[178,9]      2.58  3.4e-3   0.11   2.36   2.51   2.58   2.65   2.79   1000    1.0
mu_specific[179,9]      3.41  3.1e-3   0.08   3.25   3.36   3.41   3.46   3.58    721    1.0
mu_specific[180,9]       2.5  3.8e-3   0.12   2.24   2.43   2.51   2.57   2.73    952    1.0
mu_specific[181,9]      3.58  3.2e-3   0.09    3.4   3.51   3.57   3.64   3.79    882    1.0
mu_specific[182,9]      3.25  4.7e-3   0.09   3.08   3.19   3.23    3.3   3.44    389   1.01
mu_specific[183,9]      4.17  3.4e-3    0.1   3.98    4.1   4.16   4.23   4.37    842    1.0
mu_specific[184,9]      2.89  3.8e-3    0.1   2.67   2.84    2.9   2.96   3.06    650    1.0
mu_specific[185,9]      3.03  3.3e-3   0.11   2.82   2.97   3.04    3.1   3.23   1000    1.0
mu_specific[186,9]      3.26  3.9e-3    0.1   3.09   3.19   3.25   3.31   3.46    604   1.01
mu_specific[187,9]      4.21  2.7e-3   0.08   4.07   4.15    4.2   4.26   4.36    751   1.01
mu_specific[188,9]      4.77  2.5e-3   0.07   4.64   4.72   4.76   4.81   4.91    813    1.0
mu_specific[189,9]       4.3  3.3e-3   0.08   4.16   4.25    4.3   4.35   4.48    607    1.0
mu_specific[190,9]      4.04  2.2e-3   0.07    3.9   3.99   4.04   4.08   4.18   1000    1.0
mu_specific[191,9]      3.18  2.9e-3   0.09   3.01   3.12   3.17   3.24   3.37   1000   1.01
mu_specific[192,9]      4.14  2.4e-3   0.07    4.0   4.09   4.14   4.19   4.29    976    1.0
mu_specific[193,9]       3.8  2.5e-3   0.08   3.66   3.74    3.8   3.85   3.96    883    1.0
mu_specific[194,9]      3.16  4.4e-3   0.09   2.99    3.1   3.15   3.22   3.37    474   1.01
mu_specific[195,9]      4.25  3.4e-3   0.11   4.04   4.18   4.24   4.32   4.46   1000    1.0
mu_specific[196,9]       4.9  1.9e-3   0.06   4.79   4.86   4.89   4.94   5.03   1000    1.0
mu_specific[197,9]      4.13  2.6e-3   0.08   3.98   4.08   4.13   4.18   4.29    896    1.0
mu_specific[198,9]      3.07  6.9e-3   0.12   2.87    3.0   3.06   3.14   3.32    288   1.02
mu_specific[199,9]      2.77  3.5e-3   0.11   2.55    2.7   2.77   2.84   2.98    972    1.0
mu_specific[200,9]      3.73  4.8e-3    0.1   3.55   3.66   3.73   3.79   3.95    417    1.0
mu_specific[201,9]      3.72  4.4e-3   0.14   3.43   3.63   3.72   3.81   3.98    975    1.0
mu_specific[202,9]      3.09  4.2e-3   0.11   2.88   3.02   3.09   3.16   3.32    680    1.0
mu_specific[203,9]       3.5  2.7e-3   0.08   3.32   3.44    3.5   3.55   3.66   1000    1.0
mu_specific[204,9]      4.09  2.5e-3   0.08   3.95   4.04   4.09   4.15   4.25    999    1.0
mu_specific[205,9]      3.02    0.01   0.14   2.78   2.92    3.0   3.11   3.32     97   1.05
mu_specific[206,9]      3.33  3.8e-3   0.09   3.18   3.27   3.32   3.38   3.53    531    1.0
mu_specific[207,9]      4.08  2.3e-3   0.07   3.94   4.03   4.08   4.13   4.24   1000    1.0
mu_specific[208,9]      4.76  2.2e-3   0.07   4.63   4.72   4.76    4.8   4.89    892    1.0
mu_specific[209,9]       3.4  2.8e-3   0.09   3.24   3.34    3.4   3.45   3.58    957    1.0
mu_specific[0,10]        2.6  4.1e-3   0.12   2.36   2.51    2.6   2.68   2.84    905    1.0
mu_specific[1,10]       3.78  2.5e-3   0.08   3.63   3.73   3.78   3.83   3.95   1000    1.0
mu_specific[2,10]       3.33  2.9e-3   0.09   3.14   3.27   3.33    3.4   3.51   1000    1.0
mu_specific[3,10]        2.9  4.0e-3    0.1   2.71   2.83   2.89   2.97   3.12    663    1.0
mu_specific[4,10]       2.67  5.7e-3   0.11   2.46    2.6   2.67   2.74   2.92    398   1.01
mu_specific[5,10]       4.02  4.2e-3   0.12   3.78   3.94   4.03    4.1   4.27    868    1.0
mu_specific[6,10]       3.54  3.2e-3   0.09   3.36   3.48   3.54   3.59   3.74    862    1.0
mu_specific[7,10]       3.85  3.0e-3   0.07   3.72    3.8   3.85   3.89   3.99    542    1.0
mu_specific[8,10]       3.66  3.1e-3   0.08    3.5    3.6   3.65   3.71   3.83    675    1.0
mu_specific[9,10]        3.8  4.1e-3   0.13   3.53   3.72   3.81   3.89   4.06   1000    1.0
mu_specific[10,10]      3.49  2.9e-3   0.09   3.33   3.43   3.49   3.55   3.67    903    1.0
mu_specific[11,10]       2.9  2.9e-3   0.09   2.72   2.84    2.9   2.95   3.08   1000    1.0
mu_specific[12,10]      3.11  6.1e-3   0.11   2.91   3.03    3.1   3.18   3.33    318   1.02
mu_specific[13,10]      3.75  3.4e-3    0.1   3.56   3.69   3.75   3.81   3.94    782    1.0
mu_specific[14,10]      3.51  3.5e-3   0.08   3.35   3.46   3.51   3.57   3.68    587    1.0
mu_specific[15,10]      3.29  3.1e-3    0.1   3.09   3.22   3.29   3.35   3.47   1000    1.0
mu_specific[16,10]      3.18  3.7e-3    0.1    3.0   3.11   3.17   3.23   3.38    662   1.01
mu_specific[17,10]      3.45  3.6e-3    0.1   3.26   3.38   3.44   3.51   3.67    816    1.0
mu_specific[18,10]      3.97  4.5e-3   0.08   3.82   3.91   3.96   4.02   4.13    329   1.01
mu_specific[19,10]      3.12  2.8e-3   0.09   2.94   3.07   3.13   3.18    3.3    961    1.0
mu_specific[20,10]      3.61  4.5e-3    0.1   3.42   3.55   3.61   3.67   3.84    524    1.0
mu_specific[21,10]      3.27  4.3e-3    0.1    3.1    3.2   3.26   3.32   3.48    496   1.01
mu_specific[22,10]      2.48  4.9e-3   0.12   2.25    2.4   2.47   2.56   2.75    623    1.0
mu_specific[23,10]      3.51  3.0e-3   0.08   3.36   3.45    3.5   3.55   3.68    663    1.0
mu_specific[24,10]      4.26  2.9e-3   0.08   4.11   4.21   4.26   4.31   4.42    693    1.0
mu_specific[25,10]      3.16  2.8e-3   0.09   2.98   3.11   3.16   3.22   3.33   1000    1.0
mu_specific[26,10]       3.2  3.3e-3    0.1    3.0   3.13    3.2   3.27   3.41    931    1.0
mu_specific[27,10]      3.12  2.7e-3   0.08   2.97   3.07   3.12   3.18   3.28    903    1.0
mu_specific[28,10]      3.84  4.3e-3   0.13   3.59   3.75   3.84   3.93   4.09    961    1.0
mu_specific[29,10]      2.93  5.0e-3   0.14   2.63   2.85   2.93   3.01   3.18    769    1.0
mu_specific[30,10]      2.93  2.7e-3   0.09   2.76   2.88   2.94   2.99    3.1   1000    1.0
mu_specific[31,10]      2.72  7.2e-3   0.12    2.5   2.64   2.72    2.8   2.99    291   1.02
mu_specific[32,10]      3.71  2.9e-3   0.08   3.55   3.66   3.71   3.76   3.88    812   1.01
mu_specific[33,10]      3.12  3.7e-3   0.12    2.9   3.05   3.12    3.2   3.35   1000    1.0
mu_specific[34,10]      3.31  3.1e-3    0.1   3.14   3.24   3.31   3.37    3.5    941    1.0
mu_specific[35,10]       3.6  3.4e-3   0.09   3.42   3.53   3.59   3.66   3.79    757    1.0
mu_specific[36,10]      2.62  5.1e-3   0.13   2.32   2.55   2.64    2.7   2.85    685    1.0
mu_specific[37,10]      3.15  2.7e-3   0.08   2.99    3.1   3.15   3.21   3.31    925    1.0
mu_specific[38,10]      3.58  3.9e-3   0.09   3.41   3.51   3.57   3.63   3.77    542   1.01
mu_specific[39,10]      2.71  3.7e-3   0.12   2.49   2.63    2.7   2.78   2.94   1000   1.01
mu_specific[40,10]      4.47  3.2e-3    0.1   4.25    4.4   4.47   4.53   4.66    969    1.0
mu_specific[41,10]      2.86  3.4e-3    0.1   2.66   2.79   2.86   2.91   3.05    806    1.0
mu_specific[42,10]      3.03  8.7e-3   0.13   2.71   2.96   3.04   3.11   3.24    228   1.02
mu_specific[43,10]      3.47  3.4e-3    0.1   3.29    3.4   3.46   3.53   3.69    819    1.0
mu_specific[44,10]      2.63  3.9e-3   0.12   2.39   2.55   2.63   2.71   2.85    931    1.0
mu_specific[45,10]      3.84  2.3e-3   0.07    3.7   3.79   3.84   3.89   3.99   1000    1.0
mu_specific[46,10]      3.08  3.0e-3    0.1   2.89   3.02   3.08   3.14   3.29   1000    1.0
mu_specific[47,10]      3.51  2.8e-3   0.09   3.33   3.46   3.51   3.57   3.67    995    1.0
mu_specific[48,10]      2.81  4.6e-3   0.12   2.58   2.72    2.8   2.88   3.05    667   1.01
mu_specific[49,10]      3.55  3.6e-3   0.11   3.32   3.48   3.56   3.63   3.77   1000    1.0
mu_specific[50,10]      3.76  3.3e-3    0.1   3.55   3.69   3.76   3.83   3.96    996    1.0
mu_specific[51,10]      3.54  2.7e-3   0.09   3.36   3.49   3.54   3.59   3.71   1000    1.0
mu_specific[52,10]      3.77  3.3e-3   0.09   3.62   3.72   3.77   3.83   3.96    659    1.0
mu_specific[53,10]      3.04  3.9e-3   0.12    2.8   2.96   3.03   3.12   3.28   1000    1.0
mu_specific[54,10]       3.4  2.5e-3   0.08   3.24   3.34    3.4   3.45   3.55   1000    1.0
mu_specific[55,10]      3.76  5.6e-3   0.09   3.61    3.7   3.76   3.82   3.96    233   1.02
mu_specific[56,10]       4.2  3.7e-3   0.12   3.96   4.12    4.2   4.28    4.4    967    1.0
mu_specific[57,10]      2.94  3.9e-3    0.1   2.74   2.87   2.94    3.0   3.13    628    1.0
mu_specific[58,10]      3.01  5.0e-3   0.12   2.79   2.93   3.01   3.09   3.25    526    1.0
mu_specific[59,10]      3.18  3.3e-3    0.1   2.98   3.11   3.18   3.25   3.39   1000    1.0
mu_specific[60,10]      3.51  2.7e-3   0.08   3.35   3.46   3.52   3.56   3.68    904    1.0
mu_specific[61,10]      2.81  4.5e-3    0.1   2.61   2.75   2.81   2.87   3.04    536    1.0
mu_specific[62,10]      4.26  3.1e-3   0.09   4.08    4.2   4.26   4.32   4.44    813    1.0
mu_specific[63,10]      3.92  2.8e-3   0.07   3.78   3.87   3.92   3.96   4.07    659    1.0
mu_specific[64,10]      3.85  2.6e-3   0.08    3.7   3.79   3.85    3.9   4.01    970    1.0
mu_specific[65,10]      3.37  3.8e-3   0.12   3.13    3.3   3.38   3.45   3.61   1000    1.0
mu_specific[66,10]      2.13  4.5e-3   0.12   1.88   2.05   2.13   2.21   2.35    726    1.0
mu_specific[67,10]      3.73  6.4e-3   0.11   3.54   3.66   3.72    3.8   3.96    280   1.01
mu_specific[68,10]      2.47  3.3e-3   0.11   2.26    2.4   2.47   2.54   2.67   1000    1.0
mu_specific[69,10]      2.83  4.6e-3   0.11   2.64   2.76   2.82   2.89   3.08    592    1.0
mu_specific[70,10]      3.41  3.4e-3   0.11   3.18   3.34   3.41   3.48   3.62   1000    1.0
mu_specific[71,10]      3.58  2.7e-3   0.08   3.41   3.53   3.58   3.64   3.75   1000    1.0
mu_specific[72,10]      3.06  3.4e-3    0.1   2.84    3.0   3.06   3.13   3.26    917    1.0
mu_specific[73,10]      3.42  2.5e-3   0.08   3.27   3.37   3.42   3.47   3.59   1000    1.0
mu_specific[74,10]      4.98  2.7e-3   0.08   4.82   4.93   4.98   5.03   5.14    883    1.0
mu_specific[75,10]      2.81  4.1e-3   0.12   2.56   2.74   2.81   2.88   3.02    803    1.0
mu_specific[76,10]      3.45  4.4e-3    0.1   3.28   3.38   3.45   3.52   3.65    479    1.0
mu_specific[77,10]      3.74  2.5e-3   0.08   3.58   3.69   3.73   3.79    3.9   1000    1.0
mu_specific[78,10]      3.14  3.1e-3    0.1   2.93   3.08   3.14   3.19   3.34   1000   1.01
mu_specific[79,10]      2.73  3.2e-3    0.1   2.54   2.66   2.73   2.79   2.93   1000    1.0
mu_specific[80,10]      2.71  4.0e-3   0.12   2.45   2.63   2.72   2.79   2.95   1000    1.0
mu_specific[81,10]      3.48  5.3e-3   0.17   3.14   3.37   3.48    3.6   3.79   1000    1.0
mu_specific[82,10]      5.15  2.4e-3   0.07   4.98    5.1   5.15    5.2   5.29    945   1.01
mu_specific[83,10]      3.83  3.1e-3    0.1   3.63   3.77   3.83   3.89   4.02   1000    1.0
mu_specific[84,10]      3.25  3.1e-3    0.1   3.03   3.19   3.25   3.31   3.43   1000    1.0
mu_specific[85,10]      2.62  3.7e-3   0.12   2.36   2.53   2.63    2.7   2.82   1000    1.0
mu_specific[86,10]      3.88  2.6e-3   0.08    3.7   3.82   3.88   3.93   4.02   1000    1.0
mu_specific[87,10]      3.67  3.2e-3    0.1   3.47    3.6   3.66   3.73   3.87    945    1.0
mu_specific[88,10]      2.76  4.0e-3   0.11   2.53   2.69   2.76   2.82   2.98    806    1.0
mu_specific[89,10]       3.1  3.1e-3   0.09   2.91   3.05   3.11   3.16   3.26    758    1.0
mu_specific[90,10]      3.38  3.6e-3   0.09   3.22   3.32   3.38   3.44   3.57    610    1.0
mu_specific[91,10]      3.34  7.8e-3   0.12   3.16   3.26   3.33   3.41   3.63    233   1.01
mu_specific[92,10]      3.32  4.3e-3    0.1   3.14   3.25   3.31   3.37   3.53    520   1.01
mu_specific[93,10]      4.11  2.3e-3   0.07   3.98   4.06    4.1   4.15   4.25   1000    1.0
mu_specific[94,10]       3.9  2.6e-3   0.08   3.75   3.85    3.9   3.96   4.08   1000    1.0
mu_specific[95,10]      3.54  4.9e-3    0.1   3.37   3.47   3.54    3.6   3.77    446   1.01
mu_specific[96,10]      3.46  3.5e-3   0.09   3.29    3.4   3.45   3.52   3.64    675    1.0
mu_specific[97,10]       3.7  4.0e-3   0.08   3.54   3.64   3.69   3.75   3.88    437    1.0
mu_specific[98,10]      3.75  7.3e-3   0.11   3.54   3.67   3.74   3.82    4.0    242   1.02
mu_specific[99,10]      3.01  3.2e-3    0.1   2.83   2.94   3.01   3.07   3.24   1000   1.01
mu_specific[100,10]     4.16  3.4e-3   0.11   3.93   4.09   4.16   4.23   4.37   1000    1.0
mu_specific[101,10]     3.14  3.1e-3   0.09   2.97   3.07   3.14    3.2   3.33    938    1.0
mu_specific[102,10]      3.5  4.0e-3    0.1   3.33   3.43   3.49   3.56   3.71    575    1.0
mu_specific[103,10]     3.42  3.8e-3   0.11   3.23   3.34   3.41   3.48   3.67    790    1.0
mu_specific[104,10]     3.12  5.7e-3   0.18   2.76   3.01   3.12   3.23   3.46   1000    1.0
mu_specific[105,10]     3.97  2.6e-3   0.08    3.8   3.92   3.97   4.02   4.12   1000    1.0
mu_specific[106,10]     5.26  2.5e-3   0.07   5.11   5.21   5.25    5.3    5.4    794    1.0
mu_specific[107,10]     4.04  2.7e-3   0.08   3.87   3.99   4.04   4.09   4.21   1000    1.0
mu_specific[108,10]     4.04  2.4e-3   0.06   3.92    4.0   4.04   4.08   4.17    751   1.01
mu_specific[109,10]     3.14  3.2e-3    0.1   2.93   3.08   3.14   3.21   3.34   1000    1.0
mu_specific[110,10]     4.12  3.4e-3   0.07    4.0   4.07   4.12   4.17   4.29    464    1.0
mu_specific[111,10]     3.25  2.9e-3   0.09   3.06    3.2   3.25   3.31   3.43   1000    1.0
mu_specific[112,10]     3.98  2.1e-3   0.07   3.84   3.93   3.98   4.02   4.11   1000    1.0
mu_specific[113,10]     3.65  3.4e-3   0.09   3.49   3.59   3.64    3.7   3.82    615    1.0
mu_specific[114,10]     3.02  3.7e-3   0.11   2.82   2.95   3.01   3.09   3.24    879    1.0
mu_specific[115,10]      3.2  2.8e-3   0.09   3.04   3.14    3.2   3.26   3.39   1000    1.0
mu_specific[116,10]     3.51  2.4e-3   0.08   3.37   3.47   3.51   3.55   3.69   1000    1.0
mu_specific[117,10]      3.0  3.2e-3    0.1   2.81   2.94    3.0   3.06   3.21   1000    1.0
mu_specific[118,10]     3.56  2.9e-3   0.09    3.4    3.5   3.56   3.62   3.74    896    1.0
mu_specific[119,10]     3.26  5.6e-3   0.11   3.07   3.19   3.25   3.32   3.51    382    1.0
mu_specific[120,10]     3.24  2.9e-3   0.09   3.04   3.18   3.24    3.3   3.42   1000    1.0
mu_specific[121,10]     3.35  2.8e-3   0.09   3.18   3.29   3.35   3.41   3.52   1000    1.0
mu_specific[122,10]     3.75  5.8e-3   0.11   3.52   3.68   3.76   3.83   3.94    348   1.01
mu_specific[123,10]     3.61  4.0e-3   0.11   3.42   3.53    3.6   3.68   3.83    682    1.0
mu_specific[124,10]      3.8  2.7e-3   0.09   3.64   3.75    3.8   3.86   3.98   1000    1.0
mu_specific[125,10]      3.9  3.2e-3   0.07   3.77   3.85    3.9   3.95   4.05    504    1.0
mu_specific[126,10]     3.59  4.5e-3    0.1   3.42   3.53   3.59   3.66   3.79    453    1.0
mu_specific[127,10]     3.68  2.6e-3   0.08   3.52   3.62   3.68   3.73   3.83   1000    1.0
mu_specific[128,10]     3.94  2.5e-3   0.08   3.78   3.89   3.94   3.99   4.09    990    1.0
mu_specific[129,10]     4.09  2.8e-3   0.08   3.93   4.04   4.09   4.15   4.25    847    1.0
mu_specific[130,10]     3.84  2.6e-3   0.08   3.69   3.79   3.84   3.89   3.99    844    1.0
mu_specific[131,10]     3.47  3.2e-3    0.1   3.27   3.41   3.48   3.54   3.67   1000    1.0
mu_specific[132,10]     3.85  3.5e-3   0.08    3.7    3.8   3.85   3.91   4.03    571    1.0
mu_specific[133,10]     2.99  2.7e-3   0.09   2.81   2.94   2.99   3.05   3.17   1000    1.0
mu_specific[134,10]     3.56  2.7e-3   0.07   3.43   3.51   3.55    3.6    3.7    748   1.01
mu_specific[135,10]     3.46  2.6e-3   0.08   3.31   3.41   3.46   3.51   3.62    931    1.0
mu_specific[136,10]     3.52  3.2e-3   0.09   3.35   3.47   3.52   3.58   3.71    749   1.01
mu_specific[137,10]     3.71  3.2e-3   0.09   3.55   3.64    3.7   3.76   3.89    705   1.01
mu_specific[138,10]      3.4  2.5e-3   0.08   3.23   3.35    3.4   3.46   3.54   1000    1.0
mu_specific[139,10]     3.01  2.6e-3   0.08   2.84   2.95   3.01   3.06   3.18   1000    1.0
mu_specific[140,10]     3.75  2.9e-3   0.09   3.58   3.69   3.74    3.8   3.93    907    1.0
mu_specific[141,10]      3.7  2.9e-3   0.09   3.53   3.64    3.7   3.76   3.88   1000    1.0
mu_specific[142,10]     4.08  4.1e-3   0.08   3.94   4.02   4.08   4.14   4.26    423    1.0
mu_specific[143,10]     3.88  2.8e-3   0.09   3.71   3.82   3.88   3.94   4.05    959    1.0
mu_specific[144,10]     2.77    0.02   0.25    2.2   2.62   2.81   2.96   3.15    225   1.01
mu_specific[145,10]     3.81  2.9e-3   0.09   3.63   3.75   3.81   3.87   3.99   1000    1.0
mu_specific[146,10]     3.17  3.3e-3    0.1   2.93   3.11   3.17   3.24   3.38   1000    1.0
mu_specific[147,10]     3.13  3.5e-3    0.1   2.93   3.06   3.13    3.2   3.33    852    1.0
mu_specific[148,10]     3.45  3.0e-3   0.09   3.28   3.39   3.44   3.51   3.63    854    1.0
mu_specific[149,10]     3.58  2.8e-3   0.09   3.39   3.51   3.58   3.64   3.75   1000    1.0
mu_specific[150,10]     3.56  4.5e-3   0.09    3.4    3.5   3.55   3.62   3.76    437   1.02
mu_specific[151,10]     3.23  3.0e-3    0.1   3.04   3.17   3.23   3.28   3.43   1000    1.0
mu_specific[152,10]     3.12  3.4e-3   0.09   2.95   3.07   3.13   3.18   3.29    677    1.0
mu_specific[153,10]     2.71  3.5e-3   0.11   2.48   2.64   2.71   2.78   2.93    991    1.0
mu_specific[154,10]     3.43  3.2e-3    0.1   3.23   3.36   3.42   3.48   3.64   1000    1.0
mu_specific[155,10]     3.73  4.8e-3   0.14   3.44   3.64   3.73   3.81    4.0    839    1.0
mu_specific[156,10]     3.15  3.3e-3    0.1   2.94   3.08   3.15   3.21   3.35    898    1.0
mu_specific[157,10]     4.03  2.2e-3   0.07    3.9   3.98   4.03   4.07   4.18    960    1.0
mu_specific[158,10]     2.52  5.0e-3   0.13   2.25   2.43   2.52   2.61   2.79    728    1.0
mu_specific[159,10]     3.63  2.7e-3   0.09   3.46   3.58   3.63   3.68    3.8   1000    1.0
mu_specific[160,10]     3.05  2.8e-3   0.09   2.87   2.99   3.04    3.1   3.23   1000    1.0
